,REGION,YEAR,WEEK,ili_ratio
7167,Hawaii,2013,20,0.03794642857100506
7220,Hawaii,2013,21,0.015184381778577175
7273,Hawaii,2013,22,0.025669642856856367
7326,Hawaii,2013,23,0.022494887525332363
7379,Hawaii,2013,24,0.03412969283237623
7432,Hawaii,2013,25,0.014018691588654032
7485,Hawaii,2013,26,0.01409774436076976
7538,Hawaii,2013,27,0.0075349838535249195
7591,Hawaii,2013,28,0.005511811023578648
7644,Hawaii,2013,29,0.005089058524129864
7697,Hawaii,2013,30,0.005677210056726057
7750,Hawaii,2013,31,0.005872483221427245
7803,Hawaii,2013,32,0.0016012810248070355
7856,Hawaii,2013,33,0.006134969325106328
7909,Hawaii,2013,34,0.005273566249141243
7962,Hawaii,2013,35,0.013398294762321579
8015,Hawaii,2013,36,0.014270032930688584
8068,Hawaii,2013,37,0.016166281755071853
8121,Hawaii,2013,38,0.013719512195017382
8174,Hawaii,2013,39,0.01773533424271668
8227,Hawaii,2013,40,0.012526096033315755
8281,Hawaii,2013,41,0.01985559566775057
8335,Hawaii,2013,42,0.019892473118172622
8389,Hawaii,2013,43,0.019576719576615997
8443,Hawaii,2013,44,0.02104032729385716
8497,Hawaii,2013,45,0.022093634928868525
8551,Hawaii,2013,46,0.021264028351912205
8605,Hawaii,2013,47,0.02535832414539494
8659,Hawaii,2013,48,0.017406440382790198
8713,Hawaii,2013,49,0.02100350058330803
8767,Hawaii,2013,50,0.02862476664574596
8821,Hawaii,2013,51,0.03264996203467996
8875,Hawaii,2013,52,0.020604395604112577
8929,Hawaii,2014,1,0.02958579881621792
8983,Hawaii,2014,2,0.036158861884788625
9037,Hawaii,2014,3,0.03384207033819614
9091,Hawaii,2014,4,0.05303030302990129
9145,Hawaii,2014,5,0.04993757802715395
9199,Hawaii,2014,6,0.05589680589646255
9253,Hawaii,2014,7,0.05776173285163802
9307,Hawaii,2014,8,0.08104658583228433
9361,Hawaii,2014,9,0.06845238095197351
9415,Hawaii,2014,10,0.06302250803817992
9469,Hawaii,2014,11,0.04624999999971094
9523,Hawaii,2014,12,0.02621231979012967
9577,Hawaii,2014,13,0.03037205770667903
9631,Hawaii,2014,14,0.030303030302782124
9685,Hawaii,2014,15,0.021578298396907655
9739,Hawaii,2014,16,0.03249767873693132
9793,Hawaii,2014,17,0.024984384759369243
9847,Hawaii,2014,18,0.017846153846044027
9901,Hawaii,2014,19,0.018193224592106694
9955,Hawaii,2014,20,0.02414772727255577
10009,Hawaii,2014,21,0.033212996389651896
10063,Hawaii,2014,22,0.028328611897816373
10117,Hawaii,2014,23,0.013097072419005417
10171,Hawaii,2014,24,0.02921535893130872
10225,Hawaii,2014,25,0.016163793103274097
10279,Hawaii,2014,26,0.028260869565012604
10333,Hawaii,2014,27,0.016728624535160518
10387,Hawaii,2014,28,0.01685772083602928
10441,Hawaii,2014,29,0.016106442576918022
10495,Hawaii,2014,30,0.017673048600753513
10549,Hawaii,2014,31,0.01037735849046814
10603,Hawaii,2014,32,0.010787486515525486
10657,Hawaii,2014,33,0.014117647058712804
10711,Hawaii,2014,34,0.005662514156253327
10765,Hawaii,2014,35,0.013262599469378758
10819,Hawaii,2014,36,0.02321981424130635
10873,Hawaii,2014,37,0.02535023348882355
10927,Hawaii,2014,38,0.030241935483667732
10981,Hawaii,2014,39,0.019385026737838335
11035,Hawaii,2014,40,0.04818410643636036
11089,Hawaii,2014,41,0.049522461973648665
11143,Hawaii,2014,42,0.044292401872364814
11197,Hawaii,2014,43,0.04433321415786796
11251,Hawaii,2014,44,0.04484476811021524
11305,Hawaii,2014,45,0.05233179067265101
11359,Hawaii,2014,46,0.05196220930213677
11413,Hawaii,2014,47,0.03792753132394877
11467,Hawaii,2014,48,0.038647342995013496
11521,Hawaii,2014,49,0.04667931688786839
11575,Hawaii,2014,50,0.04776008885580244
11629,Hawaii,2014,51,0.0684981684979176
11683,Hawaii,2014,52,0.1037037037031916
11737,Hawaii,2014,53,0.13831325301138164
11791,Hawaii,2015,1,0.11989978525368683
11845,Hawaii,2015,2,0.1614448949496445
11899,Hawaii,2015,3,0.15785469760305115
11953,Hawaii,2015,4,0.1558538404170177
12007,Hawaii,2015,5,0.13827160493778387
12061,Hawaii,2015,6,0.1164709615991226
12115,Hawaii,2015,7,0.10638297872300007
12169,Hawaii,2015,8,0.08052147239232929
12223,Hawaii,2015,9,0.08738664468224491
12277,Hawaii,2015,10,0.08160123171639107
12331,Hawaii,2015,11,0.04901960784292831
12385,Hawaii,2015,12,0.0649028524180864
12439,Hawaii,2015,13,0.06161841128410684
12493,Hawaii,2015,14,0.0663667041617309
12547,Hawaii,2015,15,0.06006931074293389
12601,Hawaii,2015,16,0.04333333333315278
12655,Hawaii,2015,17,0.047063903281316655
12709,Hawaii,2015,18,0.05753646677448324
12763,Hawaii,2015,19,0.055190538764541434
12817,Hawaii,2015,20,0.056538627535362374
12871,Hawaii,2015,21,0.05625657202914692
12925,Hawaii,2015,22,0.04815133275989617
12979,Hawaii,2015,23,0.011713933415464157
13033,Hawaii,2015,24,0.00992282249167628
13087,Hawaii,2015,25,0.007921998781182682
13141,Hawaii,2015,26,0.01451278507246363
13195,Hawaii,2015,27,0.010071090047333702
13249,Hawaii,2015,28,0.009310986964560454
13303,Hawaii,2015,29,0.013051584835220315
13357,Hawaii,2015,30,0.006240249609935724
13411,Hawaii,2015,31,0.013581129378030157
13465,Hawaii,2015,32,0.005732484076396609
13519,Hawaii,2015,33,0.006761325219697354
13573,Hawaii,2015,34,0.011414077362007521
13627,Hawaii,2015,35,0.011320754716874333
13681,Hawaii,2015,36,0.020979020978898723
13735,Hawaii,2015,37,0.020551967116731934
13789,Hawaii,2015,38,0.021726700971859768
13843,Hawaii,2015,39,0.018925518925403385
13897,Hawaii,2015,40,0.023330283622949085
13951,Hawaii,2015,41,0.017902813299141163
14005,Hawaii,2015,42,0.013068478828995984
14059,Hawaii,2015,43,0.015624999999912808
14113,Hawaii,2015,44,0.021827411167401892
14167,Hawaii,2015,45,0.01698513800415613
14221,Hawaii,2015,46,0.014772727272643338
14275,Hawaii,2015,47,0.024834437085887135
14329,Hawaii,2015,48,0.021764032073185776
14383,Hawaii,2015,49,0.018315018314906503
14437,Hawaii,2015,50,0.02042205582014689
14491,Hawaii,2015,51,0.0158730158728584
14545,Hawaii,2015,52,0.021164021163797207
14599,Hawaii,2016,1,0.01227352425475001
14653,Hawaii,2016,2,0.017543859649026626
14707,Hawaii,2016,3,0.024536205864604813
14761,Hawaii,2016,4,0.031921067904631915
14815,Hawaii,2016,5,0.023591087811116705
14869,Hawaii,2016,6,0.04025301897619176
14923,Hawaii,2016,7,0.04251386321600423
14977,Hawaii,2016,8,0.05570433851068182
15031,Hawaii,2016,9,0.060240963855058796
15085,Hawaii,2016,10,0.07611693325937056
15139,Hawaii,2016,11,0.07281001137615012
15193,Hawaii,2016,12,0.0641672674833153
15247,Hawaii,2016,13,0.05235602094210381
15301,Hawaii,2016,14,0.05413444378314019
15355,Hawaii,2016,15,0.03659347970700869
15409,Hawaii,2016,16,0.03151125401908996
15463,Hawaii,2016,17,0.01939058171727248
15517,Hawaii,2016,18,0.020773638968332567
15571,Hawaii,2016,19,0.02134756504321983
15625,Hawaii,2016,20,0.022727272727094617
15679,Hawaii,2016,21,0.021428571428401363
15733,Hawaii,2016,22,0.021306818181515527
15787,Hawaii,2016,23,0.016129032257847727
15841,Hawaii,2016,24,0.010649627262932379
15895,Hawaii,2016,25,0.013777267508452614
15949,Hawaii,2016,26,0.012127894156426374
16003,Hawaii,2016,27,0.02260638297842279
16057,Hawaii,2016,28,0.008048289738349614
16111,Hawaii,2016,29,0.014598540145852204
16165,Hawaii,2016,30,0.005366726296910852
16219,Hawaii,2016,31,0.005608974358929416
16273,Hawaii,2016,32,0.007336343115082753
16327,Hawaii,2016,33,0.009785932721652686
16381,Hawaii,2016,34,0.0176304654441634
16435,Hawaii,2016,35,0.017384105960120994
16489,Hawaii,2016,36,0.020155038759533683
16543,Hawaii,2016,37,0.01579279848379158
16597,Hawaii,2016,38,0.01450276243083907
16651,Hawaii,2016,39,0.017830609212348955
16705,Hawaii,2016,40,0.019313304720891895
16759,Hawaii,2016,41,0.015017064846313878
16813,Hawaii,2016,42,0.014542936287987931
16867,Hawaii,2016,43,0.021688613477756094
16921,Hawaii,2016,44,0.02302379125078263
16975,Hawaii,2016,45,0.02007299270054678
17029,Hawaii,2016,46,0.016901408450585204
17083,Hawaii,2016,47,0.02308402585389581
17137,Hawaii,2016,48,0.020847343644782468
17191,Hawaii,2016,49,0.028610354223238352
17245,Hawaii,2016,50,0.03722627737199105
17299,Hawaii,2016,51,0.028688524589869993
17353,Hawaii,2016,52,0.03296703296658012
17407,Hawaii,2017,1,0.03451407811049488
17461,Hawaii,2017,2,0.04445964432254132
17515,Hawaii,2017,3,0.03642611683823763
17569,Hawaii,2017,4,0.051264980026289854
17623,Hawaii,2017,5,0.0427655024943495
17677,Hawaii,2017,6,0.03756830601067235
17731,Hawaii,2017,7,0.03723404255294393
17785,Hawaii,2017,8,0.042105263157578156
17839,Hawaii,2017,9,0.03369272237174062
17893,Hawaii,2017,10,0.04628999319233295
17947,Hawaii,2017,11,0.02760084925670488
18001,Hawaii,2017,12,0.033094812164283595
18055,Hawaii,2017,13,0.027837259100344354
18109,Hawaii,2017,14,0.029213483145848592
18163,Hawaii,2017,15,0.022417934347298496
18217,Hawaii,2017,16,0.027084818246421352
18271,Hawaii,2017,17,0.022425249169248963
18325,Hawaii,2017,18,0.024738344433637125
18379,Hawaii,2017,19,0.011861313868504916
18433,Hawaii,2017,20,0.018043684710180023
18487,Hawaii,2017,21,0.011299435028142192
18541,Hawaii,2017,22,0.013114754098217324
18595,Hawaii,2017,23,0.011100832562339494
18649,Hawaii,2017,24,0.009467455621189735
18703,Hawaii,2017,25,0.011224489795803832
18757,Hawaii,2017,26,0.012048192770963372
18811,Hawaii,2017,27,0.010638297872198959
18865,Hawaii,2017,28,0.0070237050043281506
18919,Hawaii,2017,29,0.0063868613138103394
18973,Hawaii,2017,30,0.010805500982212127
19027,Hawaii,2017,31,0.015518913675892155
19081,Hawaii,2017,32,0.007660167130865877
19135,Hawaii,2017,33,0.004392386529982487
19189,Hawaii,2017,34,0.014138817480628929
19243,Hawaii,2017,35,0.019448946515239474
19297,Hawaii,2017,36,0.026046511627664685
19351,Hawaii,2017,37,0.01809107922633755
19405,Hawaii,2017,38,0.016010673782414872
19459,Hawaii,2017,39,0.013642564802089752
19513,Hawaii,2017,40,0.015272244355808286
19567,Hawaii,2017,41,0.010921501706410094
19621,Hawaii,2017,42,0.022045315370348775
19675,Hawaii,2017,43,0.02275600505674617
19729,Hawaii,2017,44,0.024049650891977893
19783,Hawaii,2017,45,0.03552859618686717
19837,Hawaii,2017,46,0.0301659125186262
19891,Hawaii,2017,47,0.035576923076580995
19945,Hawaii,2017,48,0.04521477015791097
19999,Hawaii,2017,49,0.04341085271284178
20053,Hawaii,2017,50,0.0330851943752433
20107,Hawaii,2017,51,0.05966162065841798
20161,Hawaii,2017,52,0.08571428571299677
20215,Hawaii,2018,1,0.04838709677375998
20269,Hawaii,2018,2,0.06449553001235955
20323,Hawaii,2018,3,0.06072555204999428
20377,Hawaii,2018,4,0.06513157894693992
20431,Hawaii,2018,5,0.05346820809209922
20485,Hawaii,2018,6,0.0481321839077002
20539,Hawaii,2018,7,0.050909090908720665
20593,Hawaii,2018,8,0.043654822334582184
20647,Hawaii,2018,9,0.038404726735314594
20701,Hawaii,2018,10,0.05996884735155788
20755,Hawaii,2018,11,0.04741379310303954
20809,Hawaii,2018,12,0.034739454094005466
20863,Hawaii,2018,13,0.02789400278901124
20917,Hawaii,2018,14,0.04181184668953126
20971,Hawaii,2018,15,0.027800490596665575
21025,Hawaii,2018,16,0.022281639928500165
21079,Hawaii,2018,17,0.030936454849239663
21133,Hawaii,2018,18,0.02151543498576693
21187,Hawaii,2018,19,0.022927689594154078
21241,Hawaii,2018,20,0.016766467065667468
21295,Hawaii,2018,21,0.022680412370900203
21349,Hawaii,2018,22,0.017118402282209438
21403,Hawaii,2018,23,0.01676528599588989
21457,Hawaii,2018,24,0.012484394506710557
21511,Hawaii,2018,25,0.017857142856943557
21565,Hawaii,2018,26,0.011402508551751397
21619,Hawaii,2018,27,0.019393939393704315
21673,Hawaii,2018,28,0.009336099584965393
21727,Hawaii,2018,29,0.011578947368299168
21781,Hawaii,2018,30,0.009090909090817263
21835,Hawaii,2018,31,0.004085801838569093
21889,Hawaii,2018,32,0.008389261744896064
21943,Hawaii,2018,33,0.0056818181817720635
21997,Hawaii,2018,34,0.008342022940476099
22051,Hawaii,2018,35,0.01571709233781456
22105,Hawaii,2018,36,0.015711645101518377
22159,Hawaii,2018,37,0.02225755166913945
22213,Hawaii,2018,38,0.013296011196547965
22267,Hawaii,2018,39,0.024431339511167386
