,REGION,YEAR,WEEK,ili_ratio
8813,Arkansas,2013,51,0.035453010692078075
8867,Arkansas,2013,52,0.07823129251662668
8921,Arkansas,2014,1,0.08090349075942134
8975,Arkansas,2014,2,0.06713688610222796
9029,Arkansas,2014,3,0.0617999999998764
9083,Arkansas,2014,4,0.06455266138150724
9137,Arkansas,2014,5,0.0705494505492955
9191,Arkansas,2014,6,0.05306122448962932
9245,Arkansas,2014,7,0.0412916887240834
9299,Arkansas,2014,8,0.029094557311188627
9353,Arkansas,2014,9,0.022477783585931842
9407,Arkansas,2014,10,0.0230398899586553
9461,Arkansas,2014,11,0.016938898971515612
9515,Arkansas,2014,12,0.011621472053094573
9569,Arkansas,2014,13,0.008176614881405656
9623,Arkansas,2014,14,0.007861635220101065
9677,Arkansas,2014,15,0.009456264775376453
9731,Arkansas,2014,16,0.0067220245155922426
9785,Arkansas,2014,17,0.011397214014303938
9839,Arkansas,2014,18,0.01080319398773695
9893,Arkansas,2014,19,0.007874015747990163
9947,Arkansas,2014,20,0.015765765765647404
10001,Arkansas,2014,21,0.0062761506275712965
10055,Arkansas,2014,22,0.0060200668895918396
10109,Arkansas,2014,23,0.0013404825737085727
10163,Arkansas,2014,24,0.00370141887721344
10217,Arkansas,2014,25,0.0015455950540719382
10271,Arkansas,2014,26,0.0015128593040618326
10325,Arkansas,2014,27,0.001785714285682398
10379,Arkansas,2014,28,0.004273504273443397
10433,Arkansas,2014,29,0.00255427841631476
10487,Arkansas,2014,30,0.0013927576601477332
10541,Arkansas,2014,31,0.0
10595,Arkansas,2014,32,0.002949852507331123
10649,Arkansas,2014,33,0.001253132832064497
10703,Arkansas,2014,34,0.0
10757,Arkansas,2014,35,0.0014482259232335393
10811,Arkansas,2014,36,0.002425222312025665
10865,Arkansas,2014,37,0.002092050209190432
10919,Arkansas,2014,38,0.002079002078987672
10973,Arkansas,2014,39,0.0014471780028838845
11027,Arkansas,2014,40,0.010723860589788374
11081,Arkansas,2014,41,0.012459546925546182
11135,Arkansas,2014,42,0.012124074948807866
11189,Arkansas,2014,43,0.014447345517816453
11243,Arkansas,2014,44,0.014608459317114646
11297,Arkansas,2014,45,0.01643385373867472
11351,Arkansas,2014,46,0.015352768673425301
11405,Arkansas,2014,47,0.014485677083309757
11459,Arkansas,2014,48,0.017296434273503736
11513,Arkansas,2014,49,0.025289256198305306
11567,Arkansas,2014,50,0.044004030903520314
11621,Arkansas,2014,51,0.08469107920618699
11675,Arkansas,2014,52,0.10526315789440707
11729,Arkansas,2014,53,0.050013092432443014
11783,Arkansas,2015,1,0.052900461436959624
11837,Arkansas,2015,2,0.07435090479922433
11891,Arkansas,2015,3,0.07924446374277194
11945,Arkansas,2015,4,0.07301017354862754
11999,Arkansas,2015,5,0.06586050529029182
12053,Arkansas,2015,6,0.058210784313606594
12107,Arkansas,2015,7,0.05443619653568598
12161,Arkansas,2015,8,0.034771410173745104
12215,Arkansas,2015,9,0.04514752932795895
12269,Arkansas,2015,10,0.03463314520257919
12323,Arkansas,2015,11,0.03084061135362762
12377,Arkansas,2015,12,0.0243525318901262
12431,Arkansas,2015,13,0.017351598173463163
12485,Arkansas,2015,14,0.01374088614690482
12539,Arkansas,2015,15,0.010696653867222445
12593,Arkansas,2015,16,0.00905269964432896
12647,Arkansas,2015,17,0.007311977715851978
12701,Arkansas,2015,18,0.0049813200497925226
12755,Arkansas,2015,19,0.004768717215046406
12809,Arkansas,2015,20,0.0039662865641845995
12863,Arkansas,2015,21,0.007506702412828383
12917,Arkansas,2015,22,0.007360157016646909
12971,Arkansas,2015,23,0.005533199195143193
13025,Arkansas,2015,24,0.007081436519943949
13079,Arkansas,2015,25,0.0018066847334976815
13133,Arkansas,2015,26,0.0011123470522679383
13187,Arkansas,2015,27,0.007124681933805981
13241,Arkansas,2015,28,0.003267973856193894
13295,Arkansas,2015,29,0.003099173553686992
13349,Arkansas,2015,30,0.0019588638589426166
13403,Arkansas,2015,31,0.001686340640795225
13457,Arkansas,2015,32,0.0011481056257043845
13511,Arkansas,2015,33,0.0007923930269350841
13565,Arkansas,2015,34,0.0018645121193171877
13619,Arkansas,2015,35,0.0024330900243161005
13673,Arkansas,2015,36,0.0034674063800036936
13727,Arkansas,2015,37,0.0017271157167430794
13781,Arkansas,2015,38,0.003092145949269684
13835,Arkansas,2015,39,0.0025740025739860103
13889,Arkansas,2015,40,0.011479910157196207
13943,Arkansas,2015,41,0.008639842014296125
13997,Arkansas,2015,42,0.009972078181073051
14051,Arkansas,2015,43,0.008458992276556714
14105,Arkansas,2015,44,0.009672961768747875
14159,Arkansas,2015,45,0.010701350016445997
14213,Arkansas,2015,46,0.012561334641781038
14267,Arkansas,2015,47,0.012104283053966157
14321,Arkansas,2015,48,0.010763021333825172
14375,Arkansas,2015,49,0.013259893920821584
14429,Arkansas,2015,50,0.012919310970052314
14483,Arkansas,2015,51,0.01578044596907108
14537,Arkansas,2015,52,0.013438216977995942
14591,Arkansas,2016,1,0.012431842966166997
14645,Arkansas,2016,2,0.01633243746120254
14699,Arkansas,2016,3,0.017202692595319865
14753,Arkansas,2016,4,0.022174254317067946
14807,Arkansas,2016,5,0.020707348359866765
14861,Arkansas,2016,6,0.02535377358485583
14915,Arkansas,2016,7,0.026990553306290747
14969,Arkansas,2016,8,0.03173652694604444
15023,Arkansas,2016,9,0.04871937639184655
15077,Arkansas,2016,10,0.056260819388181595
15131,Arkansas,2016,11,0.042950236966697426
15185,Arkansas,2016,12,0.035955056179613684
15239,Arkansas,2016,13,0.032258064516024976
15293,Arkansas,2016,14,0.02816455696193619
15347,Arkansas,2016,15,0.036988968202345915
15401,Arkansas,2016,16,0.03627968337718905
15455,Arkansas,2016,17,0.01986981843090144
15509,Arkansas,2016,18,0.02996670366248625
15563,Arkansas,2016,19,0.022394487510670136
15617,Arkansas,2016,20,0.01454716095722878
15671,Arkansas,2016,21,0.003898635477544848
15725,Arkansas,2016,22,0.0
15779,Arkansas,2016,23,0.0021857923497028875
15833,Arkansas,2016,24,0.0019474196689196943
15887,Arkansas,2016,25,0.0
15941,Arkansas,2016,26,0.0009930486593744483
15995,Arkansas,2016,27,0.0033039647576728636
16049,Arkansas,2016,28,0.002988047808735179
16103,Arkansas,2016,29,0.0011123470522679383
16157,Arkansas,2016,30,0.0032051282050939624
16211,Arkansas,2016,31,0.0031897926634260002
16265,Arkansas,2016,32,0.0043731778425018485
16319,Arkansas,2016,33,0.001828153564882741
16373,Arkansas,2016,34,0.0
16427,Arkansas,2016,35,0.0015003750937621879
16481,Arkansas,2016,36,0.0024213075060337264
16535,Arkansas,2016,37,0.009708737864010343
16589,Arkansas,2016,38,0.003410641200522438
16643,Arkansas,2016,39,0.0032644178454487006
16697,Arkansas,2016,40,0.009174311926584463
16751,Arkansas,2016,41,0.008159347252200242
16805,Arkansas,2016,42,0.00997782705097566
16859,Arkansas,2016,43,0.011959714645379859
16913,Arkansas,2016,44,0.013256360915088184
16967,Arkansas,2016,45,0.016495287060804425
17021,Arkansas,2016,46,0.01763169351323981
17075,Arkansas,2016,47,0.016333938293951602
17129,Arkansas,2016,48,0.013276327632733401
17183,Arkansas,2016,49,0.013154689403134825
17237,Arkansas,2016,50,0.019597315436189002
17291,Arkansas,2016,51,0.01611278952663272
17345,Arkansas,2016,52,0.02306079664562173
17399,Arkansas,2017,1,0.019224167524822436
17453,Arkansas,2017,2,0.02394153225800418
17507,Arkansas,2017,3,0.03088235294110078
17561,Arkansas,2017,4,0.04037196643220601
17615,Arkansas,2017,5,0.06710239651401503
17669,Arkansas,2017,6,0.09782387634716733
17723,Arkansas,2017,7,0.09196915553866472
17777,Arkansas,2017,8,0.07894736842089282
17831,Arkansas,2017,9,0.044786564030686295
17885,Arkansas,2017,10,0.04593874833545065
17939,Arkansas,2017,11,0.0355400696863286
17993,Arkansas,2017,12,0.039948453608118724
18047,Arkansas,2017,13,0.02730720606819897
18101,Arkansas,2017,14,0.02159953298300759
18155,Arkansas,2017,15,0.020160176746699364
18209,Arkansas,2017,16,0.015602001766218423
18263,Arkansas,2017,17,0.01368267831145944
18317,Arkansas,2017,18,0.018786127167575762
18371,Arkansas,2017,19,0.009605488850738917
18425,Arkansas,2017,20,0.013548150860441055
18479,Arkansas,2017,21,0.01202645820798541
18533,Arkansas,2017,22,0.007783695206850539
18587,Arkansas,2017,23,0.005271084337329552
18641,Arkansas,2017,24,0.005364806866924009
18695,Arkansas,2017,25,0.006376195536629245
18749,Arkansas,2017,26,0.0068610634647978215
18803,Arkansas,2017,27,0.00257898130236893
18857,Arkansas,2017,28,0.005370569280314874
18911,Arkansas,2017,29,0.006053935057754244
18965,Arkansas,2017,30,0.002606882168912373
19019,Arkansas,2017,31,0.005192107995819356
19073,Arkansas,2017,32,0.003949967083581633
19127,Arkansas,2017,33,0.0
19181,Arkansas,2017,34,0.01045296167242834
19235,Arkansas,2017,35,0.015001973943880767
19289,Arkansas,2017,36,0.008151008150973183
19343,Arkansas,2017,37,0.00888559792666092
19397,Arkansas,2017,38,0.006483600305085875
19451,Arkansas,2017,39,0.010682945440630741
19505,Arkansas,2017,40,0.008122941822155602
19559,Arkansas,2017,41,0.01098664368804182
19613,Arkansas,2017,42,0.007766990291245379
19667,Arkansas,2017,43,0.013510905230624376
19721,Arkansas,2017,44,0.011799962539779359
19775,Arkansas,2017,45,0.011992804317385584
19829,Arkansas,2017,46,0.021252796420542036
19883,Arkansas,2017,47,0.017063633131827006
19937,Arkansas,2017,48,0.02555973845843955
19991,Arkansas,2017,49,0.03693181818173075
20045,Arkansas,2017,50,0.05114988104668686
20099,Arkansas,2017,51,0.09775808133446882
20153,Arkansas,2017,52,0.10949464012209228
20207,Arkansas,2018,1,0.07692307692284668
20261,Arkansas,2018,2,0.10182599355509812
20315,Arkansas,2018,3,0.0954876937099009
20369,Arkansas,2018,4,0.08624801271842955
20423,Arkansas,2018,5,0.1105318039622688
20477,Arkansas,2018,6,0.09787610619451703
20531,Arkansas,2018,7,0.07629129403161838
20585,Arkansas,2018,8,0.06267698697364041
20639,Arkansas,2018,9,0.042259689073697704
20693,Arkansas,2018,10,0.029794747296336802
20747,Arkansas,2018,11,0.023491592482632315
20801,Arkansas,2018,12,0.016619375759965062
20855,Arkansas,2018,13,0.013319672131113423
20909,Arkansas,2018,14,0.008344923504838857
20963,Arkansas,2018,15,0.010101010100983252
21017,Arkansas,2018,16,0.0115769712139813
21071,Arkansas,2018,17,0.015963107484867105
21125,Arkansas,2018,18,0.011576438542691261
21179,Arkansas,2018,19,0.01735849056597223
21233,Arkansas,2018,20,0.012628624883009221
21287,Arkansas,2018,21,0.011274509803866302
21341,Arkansas,2018,22,0.011958997722027569
21395,Arkansas,2018,23,0.01178101178093014
21449,Arkansas,2018,24,0.013708019191132913
21503,Arkansas,2018,25,0.005640157924390073
21557,Arkansas,2018,26,0.006535947712379466
21611,Arkansas,2018,27,0.006325110689397059
21665,Arkansas,2018,28,0.006889242183323322
21719,Arkansas,2018,29,0.0076335877862109824
21773,Arkansas,2018,30,0.004489337822645964
21827,Arkansas,2018,31,0.0054237288135225515
21881,Arkansas,2018,32,0.0075963103634964935
21935,Arkansas,2018,33,0.0051347881899542055
21989,Arkansas,2018,34,0.006036217303798648
22043,Arkansas,2018,35,0.009765624999961853
22097,Arkansas,2018,36,0.008313539192366139
22151,Arkansas,2018,37,0.008214285714256378
22205,Arkansas,2018,38,0.009210060219591889
22259,Arkansas,2018,39,0.01665433012577108
