,REGION,YEAR,WEEK,ili_ratio
5576,Georgia,2012,42,0.010419399572725752
5629,Georgia,2012,43,0.01249570889117319
5682,Georgia,2012,44,0.012922331403953114
5735,Georgia,2012,45,0.018225851522955187
5788,Georgia,2012,46,0.024477481960679125
5841,Georgia,2012,47,0.03244568152547362
5894,Georgia,2012,48,0.03261261261260282
5947,Georgia,2012,49,0.04139595322070373
6000,Georgia,2012,50,0.04747376538034416
6053,Georgia,2012,51,0.050362457077432136
6106,Georgia,2012,52,0.05184754568904122
6159,Georgia,2013,1,0.041465868770830125
6212,Georgia,2013,2,0.0355826929150312
6265,Georgia,2013,3,0.02924248382367667
6318,Georgia,2013,4,0.023223676634285352
6371,Georgia,2013,5,0.024554918527450002
6424,Georgia,2013,6,0.02494999090742864
6477,Georgia,2013,7,0.022694023193569064
6530,Georgia,2013,8,0.024041964155608317
6583,Georgia,2013,9,0.023999430280578264
6636,Georgia,2013,10,0.026169651534073936
6689,Georgia,2013,11,0.02163397335073697
6742,Georgia,2013,12,0.01800701968563467
6795,Georgia,2013,13,0.01735436893203357
6848,Georgia,2013,14,0.014091122592762422
6901,Georgia,2013,15,0.01008201270271626
6954,Georgia,2013,16,0.009418823693570983
7007,Georgia,2013,17,0.006311082260447073
7060,Georgia,2013,18,0.0057136413186461244
7113,Georgia,2013,19,0.007707426105049247
7166,Georgia,2013,20,0.006122607145622676
7219,Georgia,2013,21,0.006364162327462449
7272,Georgia,2013,22,0.0052296926144681025
7325,Georgia,2013,23,0.0038824181919008467
7378,Georgia,2013,24,0.00381727421452082
7431,Georgia,2013,25,0.0036396724294797695
7484,Georgia,2013,26,0.002832975838762057
7537,Georgia,2013,27,0.003701363184976211
7590,Georgia,2013,28,0.0023096496378930084
7643,Georgia,2013,29,0.002245420523930571
7696,Georgia,2013,30,0.00327948499939136
7749,Georgia,2013,31,0.0026839722789718046
7802,Georgia,2013,32,0.0030716723549476404
7855,Georgia,2013,33,0.0035817147921115198
7908,Georgia,2013,34,0.004825701076500919
7961,Georgia,2013,35,0.004810366831373798
8014,Georgia,2013,36,0.0058565612276837275
8067,Georgia,2013,37,0.006303741575643068
8120,Georgia,2013,38,0.007021357854223973
8173,Georgia,2013,39,0.00695062756699114
8226,Georgia,2013,40,0.010069159225202028
8280,Georgia,2013,41,0.009714685804303135
8334,Georgia,2013,42,0.010172211238141446
8388,Georgia,2013,43,0.011973989515594268
8442,Georgia,2013,44,0.014410357444409118
8496,Georgia,2013,45,0.015745137946626034
8550,Georgia,2013,46,0.016637503227097148
8604,Georgia,2013,47,0.01994409203310936
8658,Georgia,2013,48,0.027334942046747364
8712,Georgia,2013,49,0.027549788774886078
8766,Georgia,2013,50,0.02715045355019482
8820,Georgia,2013,51,0.04047049441784939
8874,Georgia,2013,52,0.05373864108120589
8928,Georgia,2014,1,0.03580210118469719
8982,Georgia,2014,2,0.022836725182531353
9036,Georgia,2014,3,0.020011938047808736
9090,Georgia,2014,4,0.018477197103144067
9144,Georgia,2014,5,0.018825952626150843
9198,Georgia,2014,6,0.013319871072962867
9252,Georgia,2014,7,0.013379454379315115
9306,Georgia,2014,8,0.008294361598866895
9360,Georgia,2014,9,0.009020469527000108
9414,Georgia,2014,10,0.00814624448430968
9468,Georgia,2014,11,0.006295990241212648
9522,Georgia,2014,12,0.0066727724715396775
9576,Georgia,2014,13,0.006377014716185572
9630,Georgia,2014,14,0.005831820086602237
9684,Georgia,2014,15,0.0035791757049878597
9738,Georgia,2014,16,0.003612938409624182
9792,Georgia,2014,17,0.004813518244242354
9846,Georgia,2014,18,0.003657899320674566
9900,Georgia,2014,19,0.003143093465673071
9954,Georgia,2014,20,0.0030657748049041714
10008,Georgia,2014,21,0.0028949146000179027
10062,Georgia,2014,22,0.0024098985684474464
10116,Georgia,2014,23,0.002449926932002729
10170,Georgia,2014,24,0.0015414258188818062
10224,Georgia,2014,25,0.00031735956838997985
10278,Georgia,2014,26,0.00029061319383815576
10332,Georgia,2014,27,0.0008554985223200688
10386,Georgia,2014,28,0.0009513355287223187
10440,Georgia,2014,29,0.0014266406367311707
10494,Georgia,2014,30,0.0009638911544443064
10548,Georgia,2014,31,0.001203764499889908
10602,Georgia,2014,32,0.0015631105900732296
10656,Georgia,2014,33,0.0017552010737691625
10710,Georgia,2014,34,0.0018575851393180006
10764,Georgia,2014,35,0.0017686593562069516
10818,Georgia,2014,36,0.0019083969465638142
10872,Georgia,2014,37,0.0026178010471192953
10926,Georgia,2014,38,0.0018905424402530949
10980,Georgia,2014,39,0.002207194514885786
11034,Georgia,2014,40,0.0039682539682523105
11088,Georgia,2014,41,0.005005947660584355
11142,Georgia,2014,42,0.005359427405689513
11196,Georgia,2014,43,0.0067982150327685125
11250,Georgia,2014,44,0.0076945841965045895
11304,Georgia,2014,45,0.012675573826647534
11358,Georgia,2014,46,0.01720227652016894
11412,Georgia,2014,47,0.028924327704804204
11466,Georgia,2014,48,0.039770812268257655
11520,Georgia,2014,49,0.0463475523716236
11574,Georgia,2014,50,0.05489250042320345
11628,Georgia,2014,51,0.0628160248930133
11682,Georgia,2014,52,0.07812926097623937
11736,Georgia,2014,53,0.023688803923188558
11790,Georgia,2015,1,0.031161820635492103
11844,Georgia,2015,2,0.021301144936530885
11898,Georgia,2015,3,0.02367435680636805
11952,Georgia,2015,4,0.022199838839636502
12006,Georgia,2015,5,0.020371295691270948
12060,Georgia,2015,6,0.01999840012798176
12114,Georgia,2015,7,0.02782243106218712
12168,Georgia,2015,8,0.026379467650431837
12222,Georgia,2015,9,0.02382293762574494
12276,Georgia,2015,10,0.019743613736305912
12330,Georgia,2015,11,0.015744916528200117
12384,Georgia,2015,12,0.015537891594426666
12438,Georgia,2015,13,0.014242471282204966
12492,Georgia,2015,14,0.011930585683292387
12546,Georgia,2015,15,0.009896379089529284
12600,Georgia,2015,16,0.007140484888737329
12654,Georgia,2015,17,0.008790135514585606
12708,Georgia,2015,18,0.010538148096102975
12762,Georgia,2015,19,0.012351924455118945
12816,Georgia,2015,20,0.011995953172419426
12870,Georgia,2015,21,0.010959626393487888
12924,Georgia,2015,22,0.008677917299844566
12978,Georgia,2015,23,0.0077584399245092224
13032,Georgia,2015,24,0.005487290122875205
13086,Georgia,2015,25,0.006248788994377907
13140,Georgia,2015,26,0.006747370510018482
13194,Georgia,2015,27,0.006027947757783346
13248,Georgia,2015,28,0.005129104379463799
13302,Georgia,2015,29,0.0048964865561356855
13356,Georgia,2015,30,0.005046569445988702
13410,Georgia,2015,31,0.004400724825263711
13464,Georgia,2015,32,0.006829377519030143
13518,Georgia,2015,33,0.008008266597775766
13572,Georgia,2015,34,0.009403119843070833
13626,Georgia,2015,35,0.010934732252346731
13680,Georgia,2015,36,0.012757909215951596
13734,Georgia,2015,37,0.010474488035873404
13788,Georgia,2015,38,0.011717596087566312
13842,Georgia,2015,39,0.014079905916169325
13896,Georgia,2015,40,0.014233954451340493
13950,Georgia,2015,41,0.011716461628584352
14004,Georgia,2015,42,0.010320654290532805
14058,Georgia,2015,43,0.008478210668687204
14112,Georgia,2015,44,0.010734905851971238
14166,Georgia,2015,45,0.010166385908913271
14220,Georgia,2015,46,0.01256852910299412
14274,Georgia,2015,47,0.015575728619199437
14328,Georgia,2015,48,0.011175055570777024
14382,Georgia,2015,49,0.012995742773914729
14436,Georgia,2015,50,0.021307690059327946
14490,Georgia,2015,51,0.026335957639508696
14544,Georgia,2015,52,0.019774336537902316
14598,Georgia,2016,1,0.01563957051127924
14652,Georgia,2016,2,0.015329279780761233
14706,Georgia,2016,3,0.017129858027731974
14760,Georgia,2016,4,0.018345111896343243
14814,Georgia,2016,5,0.018166320387827457
14868,Georgia,2016,6,0.018358503628107394
14922,Georgia,2016,7,0.023420149404395463
14976,Georgia,2016,8,0.02606375018705391
15030,Georgia,2016,9,0.028409232378052336
15084,Georgia,2016,10,0.034576483809415214
15138,Georgia,2016,11,0.025204964845032568
15192,Georgia,2016,12,0.029009564461299764
15246,Georgia,2016,13,0.0275243544147138
15300,Georgia,2016,14,0.023326030032591427
15354,Georgia,2016,15,0.02138294918077718
15408,Georgia,2016,16,0.019750932021884767
15462,Georgia,2016,17,0.017985611510786644
15516,Georgia,2016,18,0.018767067573058287
15570,Georgia,2016,19,0.018538303831821625
15624,Georgia,2016,20,0.01979875702870086
15678,Georgia,2016,21,0.018980837816593432
15732,Georgia,2016,22,0.01666466850497043
15786,Georgia,2016,23,0.012972722534310255
15840,Georgia,2016,24,0.012351274787531914
15894,Georgia,2016,25,0.009672895858967556
15948,Georgia,2016,26,0.010190319196760021
16002,Georgia,2016,27,0.01229713066950635
16056,Georgia,2016,28,0.00963755122950511
16110,Georgia,2016,29,0.008746260892180795
16164,Georgia,2016,30,0.008289035048200052
16218,Georgia,2016,31,0.008802130700269974
16272,Georgia,2016,32,0.01313603160171391
16326,Georgia,2016,33,0.016916032315449903
16380,Georgia,2016,34,0.019209202012934808
16434,Georgia,2016,35,0.019263138208335123
16488,Georgia,2016,36,0.01741692680222382
16542,Georgia,2016,37,0.01587459567056087
16596,Georgia,2016,38,0.017438142554966445
16650,Georgia,2016,39,0.017065474625291333
16704,Georgia,2016,40,0.016246559075940296
16758,Georgia,2016,41,0.02000601119584852
16812,Georgia,2016,42,0.019607498019885664
16866,Georgia,2016,43,0.020083970991835533
16920,Georgia,2016,44,0.023680193133804865
16974,Georgia,2016,45,0.025916287139444463
17028,Georgia,2016,46,0.025656558457751194
17082,Georgia,2016,47,0.03051871679441325
17136,Georgia,2016,48,0.026834630282299817
17190,Georgia,2016,49,0.028275678349882354
17244,Georgia,2016,50,0.031555927977266744
17298,Georgia,2016,51,0.04194860860293685
17352,Georgia,2016,52,0.044896376405695014
17406,Georgia,2017,1,0.036901880469179506
17460,Georgia,2017,2,0.03391534391533794
17514,Georgia,2017,3,0.04190298376016453
17568,Georgia,2017,4,0.04178715001057166
17622,Georgia,2017,5,0.047287949200034186
17676,Georgia,2017,6,0.050838381471928304
17730,Georgia,2017,7,0.06112650396628438
17784,Georgia,2017,8,0.05999411143247026
17838,Georgia,2017,9,0.04573547589615967
17892,Georgia,2017,10,0.044780956839576364
17946,Georgia,2017,11,0.047226769463651896
18000,Georgia,2017,12,0.052148256199434403
18054,Georgia,2017,13,0.04198511665325121
18108,Georgia,2017,14,0.029016004169959073
18162,Georgia,2017,15,0.022933578597987978
18216,Georgia,2017,16,0.019804462271242107
18270,Georgia,2017,17,0.01688905477278774
18324,Georgia,2017,18,0.017497928124761263
18378,Georgia,2017,19,0.01680770580664961
18432,Georgia,2017,20,0.015739707523342195
18486,Georgia,2017,21,0.016176756441542046
18540,Georgia,2017,22,0.012451106878824426
18594,Georgia,2017,23,0.010900540045034794
18648,Georgia,2017,24,0.011027948085036423
18702,Georgia,2017,25,0.009460143826595876
18756,Georgia,2017,26,0.009412472600677051
18810,Georgia,2017,27,0.01047517161451135
18864,Georgia,2017,28,0.008466283769408963
18918,Georgia,2017,29,0.007760345118451846
18972,Georgia,2017,30,0.008501462350664625
19026,Georgia,2017,31,0.008579137935008746
19080,Georgia,2017,32,0.011099135459900681
19134,Georgia,2017,33,0.01420331203869954
19188,Georgia,2017,34,0.015142242315358392
19242,Georgia,2017,35,0.015924569898819747
19296,Georgia,2017,36,0.01640751312401118
19350,Georgia,2017,37,0.016946587986075925
19404,Georgia,2017,38,0.01596185319135717
19458,Georgia,2017,39,0.017502083581375262
19512,Georgia,2017,40,0.018323309405242984
19566,Georgia,2017,41,0.020178773245654952
19620,Georgia,2017,42,0.021022318214538514
19674,Georgia,2017,43,0.02363274910742786
19728,Georgia,2017,44,0.02573059555252072
19782,Georgia,2017,45,0.03093806056768367
19836,Georgia,2017,46,0.03182766383707544
19890,Georgia,2017,47,0.036943515548570956
19944,Georgia,2017,48,0.033301713524525545
19998,Georgia,2017,49,0.03461980040624512
20052,Georgia,2017,50,0.035984605516348946
20106,Georgia,2017,51,0.046729567767426004
20160,Georgia,2017,52,0.055605505221648435
20214,Georgia,2018,1,0.06309011992675559
20268,Georgia,2018,2,0.08961924606931435
20322,Georgia,2018,3,0.12454415728553106
20376,Georgia,2018,4,0.14607620537670604
20430,Georgia,2018,5,0.1545358345358048
20484,Georgia,2018,6,0.15111448834850538
20538,Georgia,2018,7,0.1185142151700885
20592,Georgia,2018,8,0.06430803346435555
20646,Georgia,2018,9,0.040947150821648966
20700,Georgia,2018,10,0.03757085361484343
20754,Georgia,2018,11,0.034513680347006484
20808,Georgia,2018,12,0.028928130040422103
20862,Georgia,2018,13,0.02885400989033996
20916,Georgia,2018,14,0.026348425839292804
20970,Georgia,2018,15,0.025554763390066494
21024,Georgia,2018,16,0.021913822048120445
21078,Georgia,2018,17,0.019505702549505587
21132,Georgia,2018,18,0.02095988251785129
21186,Georgia,2018,19,0.01967536740512839
21240,Georgia,2018,20,0.01999645295734238
21294,Georgia,2018,21,0.017924242070619198
21348,Georgia,2018,22,0.018967646332423076
21402,Georgia,2018,23,0.017029227278788996
21456,Georgia,2018,24,0.013686557105082254
21510,Georgia,2018,25,0.012320916905441185
21564,Georgia,2018,26,0.0114852978135181
21618,Georgia,2018,27,0.010950312315242797
21672,Georgia,2018,28,0.010732247274824764
21726,Georgia,2018,29,0.009538409129617847
21780,Georgia,2018,30,0.010977522216411278
21834,Georgia,2018,31,0.009836313652296444
21888,Georgia,2018,32,0.011422254974205006
21942,Georgia,2018,33,0.01683119096654669
21996,Georgia,2018,34,0.01934513147524078
22050,Georgia,2018,35,0.019565516924626932
22104,Georgia,2018,36,0.021327747494698693
22158,Georgia,2018,37,0.019732456335269603
22212,Georgia,2018,38,0.019567838263929434
22266,Georgia,2018,39,0.021424638334078837
