,REGION,YEAR,WEEK,ili_ratio
14660,Louisiana,2016,2,0.024438476562494035
14714,Louisiana,2016,3,0.024867024261053288
14768,Louisiana,2016,4,0.023468500010604652
14822,Louisiana,2016,5,0.025103885533130896
14876,Louisiana,2016,6,0.026271345468186748
14930,Louisiana,2016,7,0.02891929839266772
14984,Louisiana,2016,8,0.032062447584019944
15038,Louisiana,2016,9,0.037053445567675494
15092,Louisiana,2016,10,0.03639685806694746
15146,Louisiana,2016,11,0.028745363651018235
15200,Louisiana,2016,12,0.02929500923429017
15254,Louisiana,2016,13,0.02582217353394312
15308,Louisiana,2016,14,0.022778647191787783
15362,Louisiana,2016,15,0.01989480402297148
15416,Louisiana,2016,16,0.020466393495372437
15470,Louisiana,2016,17,0.019103650364577812
15524,Louisiana,2016,18,0.017493584260047587
15578,Louisiana,2016,19,0.01718255949408862
15632,Louisiana,2016,20,0.017896329122010803
15686,Louisiana,2016,21,0.016744506381418174
15740,Louisiana,2016,22,0.014716031791968584
15794,Louisiana,2016,23,0.01252145592183167
15848,Louisiana,2016,24,0.012762157806474125
15902,Louisiana,2016,25,0.011903457044520267
15956,Louisiana,2016,26,0.011301438163402996
16010,Louisiana,2016,27,0.010845420096691746
16064,Louisiana,2016,28,0.01121437559327773
16118,Louisiana,2016,29,0.010293240132978797
16172,Louisiana,2016,30,0.009980777761346055
16226,Louisiana,2016,31,0.010473505909123465
16280,Louisiana,2016,32,0.01026499302649644
16334,Louisiana,2016,33,0.011667765326299349
16388,Louisiana,2016,34,0.012677970633450084
16442,Louisiana,2016,35,0.01416919811909322
16496,Louisiana,2016,36,0.014686567164176182
16550,Louisiana,2016,37,0.014566206401146429
16604,Louisiana,2016,38,0.01341512469830784
16658,Louisiana,2016,39,0.015220344739743735
16712,Louisiana,2016,40,0.015598709345365799
16766,Louisiana,2016,41,0.016678340045522527
16820,Louisiana,2016,42,0.016578048675049372
16874,Louisiana,2016,43,0.017430481937532123
16928,Louisiana,2016,44,0.018693148627218
16982,Louisiana,2016,45,0.02166143443612131
17036,Louisiana,2016,46,0.021031848227311137
17090,Louisiana,2016,47,0.022129776557871482
17144,Louisiana,2016,48,0.02335063009636259
17198,Louisiana,2016,49,0.02415730337078149
17252,Louisiana,2016,50,0.026899714887808998
17306,Louisiana,2016,51,0.03302512603840691
17360,Louisiana,2016,52,0.0369227251943231
17414,Louisiana,2017,1,0.033672536016458254
17468,Louisiana,2017,2,0.03216368785280993
17522,Louisiana,2017,3,0.03634110706292905
17576,Louisiana,2017,4,0.03712620617177088
17630,Louisiana,2017,5,0.04699108822466662
17684,Louisiana,2017,6,0.05520130496032194
17738,Louisiana,2017,7,0.051990013217790426
17792,Louisiana,2017,8,0.0466559285426572
17846,Louisiana,2017,9,0.043702143950987045
17900,Louisiana,2017,10,0.03959814131172708
17954,Louisiana,2017,11,0.03733318422425309
18008,Louisiana,2017,12,0.033796313129470644
18062,Louisiana,2017,13,0.02771314530011015
18116,Louisiana,2017,14,0.0251227768103416
18170,Louisiana,2017,15,0.022733305525004223
18224,Louisiana,2017,16,0.02147737729310228
18278,Louisiana,2017,17,0.020686570502064804
18332,Louisiana,2017,18,0.017860155195677747
18386,Louisiana,2017,19,0.019094199354393212
18440,Louisiana,2017,20,0.01896288477125427
18494,Louisiana,2017,21,0.01900584795321262
18548,Louisiana,2017,22,0.018430753027905693
18602,Louisiana,2017,23,0.015103338632747154
18656,Louisiana,2017,24,0.016513206242161304
18710,Louisiana,2017,25,0.015350785340310922
18764,Louisiana,2017,26,0.012887158302529424
18818,Louisiana,2017,27,0.01394234545597087
18872,Louisiana,2017,28,0.011242259257717626
18926,Louisiana,2017,29,0.012620419839297334
18980,Louisiana,2017,30,0.01172244611879942
19034,Louisiana,2017,31,0.013308059866521876
19088,Louisiana,2017,32,0.013146362839611694
19142,Louisiana,2017,33,0.01500529481108214
19196,Louisiana,2017,34,0.018263983948692407
19250,Louisiana,2017,35,0.020706940107011577
19304,Louisiana,2017,36,0.0206874953945876
19358,Louisiana,2017,37,0.020644359968380325
19412,Louisiana,2017,38,0.019944332823354418
19466,Louisiana,2017,39,0.021705541800848546
19520,Louisiana,2017,40,0.023577538118255192
19574,Louisiana,2017,41,0.023506616948156853
19628,Louisiana,2017,42,0.02808637886329124
19682,Louisiana,2017,43,0.030826355179943372
19736,Louisiana,2017,44,0.0364462545015675
19790,Louisiana,2017,45,0.039718659495234565
19844,Louisiana,2017,46,0.04342135929291608
19898,Louisiana,2017,47,0.05161715118018085
19952,Louisiana,2017,48,0.050824683395469986
20006,Louisiana,2017,49,0.052421695092945086
20060,Louisiana,2017,50,0.06722828705779585
20114,Louisiana,2017,51,0.09614334950016436
20168,Louisiana,2017,52,0.11378446115286255
20222,Louisiana,2018,1,0.10258440424709127
20276,Louisiana,2018,2,0.10202029271794882
20330,Louisiana,2018,3,0.0985901329417955
20384,Louisiana,2018,4,0.08273715839174368
20438,Louisiana,2018,5,0.08666898076253966
20492,Louisiana,2018,6,0.07728474353741333
20546,Louisiana,2018,7,0.06682036081529864
20600,Louisiana,2018,8,0.04434273994453942
20654,Louisiana,2018,9,0.03468408578529883
20708,Louisiana,2018,10,0.030788520479236
20762,Louisiana,2018,11,0.026923728653996778
20816,Louisiana,2018,12,0.02427382053653575
20870,Louisiana,2018,13,0.022477391271713297
20924,Louisiana,2018,14,0.02132204294922735
20978,Louisiana,2018,15,0.020612463521846144
21032,Louisiana,2018,16,0.02047570555716823
21086,Louisiana,2018,17,0.021119913575797424
21140,Louisiana,2018,18,0.018429143429140135
21194,Louisiana,2018,19,0.01974682640289601
21248,Louisiana,2018,20,0.0188116290070191
21302,Louisiana,2018,21,0.018401027034063596
21356,Louisiana,2018,22,0.01662485490695012
21410,Louisiana,2018,23,0.01436637147607905
21464,Louisiana,2018,24,0.013326673326670665
21518,Louisiana,2018,25,0.013533925442568722
21572,Louisiana,2018,26,0.013625254582481951
21626,Louisiana,2018,27,0.013387484957879194
21680,Louisiana,2018,28,0.012617106448973526
21734,Louisiana,2018,29,0.011891824109678172
21788,Louisiana,2018,30,0.01307859456356585
21842,Louisiana,2018,31,0.014071254437360663
21896,Louisiana,2018,32,0.013107858341651313
21950,Louisiana,2018,33,0.014201089016093066
22004,Louisiana,2018,34,0.017504289321994583
22058,Louisiana,2018,35,0.01887230257560158
22112,Louisiana,2018,36,0.02167783221677399
22166,Louisiana,2018,37,0.017933406767538615
22220,Louisiana,2018,38,0.019214641146538345
22274,Louisiana,2018,39,0.02044664427552483
